Sensor, Timestamp, Value
LoadCell, 2024-05-02 19:03:34.549652, None
DMM, 2024-05-02 19:03:34.549652, 86550.7517
LoadCell, 2024-05-02 19:03:34.569251, None
DMM, 2024-05-02 19:03:34.569251, 85999.7008
LoadCell, 2024-05-02 19:03:34.590426, None
DMM, 2024-05-02 19:03:34.590426, 85011.4935
LoadCell, 2024-05-02 19:03:34.613497, None
DMM, 2024-05-02 19:03:34.613497, 81536.0807
LoadCell, 2024-05-02 19:03:34.733357, 1.53898
DMM, 2024-05-02 19:03:34.733357, 80807.8783
LoadCell, 2024-05-02 19:03:34.749960, None
DMM, 2024-05-02 19:03:34.749960, 80092.6709
LoadCell, 2024-05-02 19:03:34.769488, None
DMM, 2024-05-02 19:03:34.769488, 79972.5287
LoadCell, 2024-05-02 19:03:34.792165, None
DMM, 2024-05-02 19:03:34.792165, 79790.2893
LoadCell, 2024-05-02 19:03:34.810041, None
DMM, 2024-05-02 19:03:34.810041, 77682.2295
LoadCell, 2024-05-02 19:03:34.930896, 1.6023
DMM, 2024-05-02 19:03:34.930896, 77096.1442
LoadCell, 2024-05-02 19:03:34.951018, None
DMM, 2024-05-02 19:03:34.951018, 75865.5281
LoadCell, 2024-05-02 19:03:34.969291, None
DMM, 2024-05-02 19:03:34.969291, 75133.7599
LoadCell, 2024-05-02 19:03:34.993776, None
DMM, 2024-05-02 19:03:34.993776, 74556.4196
LoadCell, 2024-05-02 19:03:35.010968, None
DMM, 2024-05-02 19:03:35.010968, 71702.9082
LoadCell, 2024-05-02 19:03:35.131129, 1.66002
DMM, 2024-05-02 19:03:35.131129, 71310.8572
LoadCell, 2024-05-02 19:03:35.150178, None
DMM, 2024-05-02 19:03:35.150178, 71421.5046
LoadCell, 2024-05-02 19:03:35.170670, None
DMM, 2024-05-02 19:03:35.170670, 71148.8622
LoadCell, 2024-05-02 19:03:35.199452, None
DMM, 2024-05-02 19:03:35.199452, 69889.0538
LoadCell, 2024-05-02 19:03:35.232313, None
DMM, 2024-05-02 19:03:35.232313, 66717.4767
LoadCell, 2024-05-02 19:03:35.331294, 1.73036
DMM, 2024-05-02 19:03:35.331294, 65556.0005
LoadCell, 2024-05-02 19:03:35.349661, None
DMM, 2024-05-02 19:03:35.349661, 65248.0852
LoadCell, 2024-05-02 19:03:35.369891, None
DMM, 2024-05-02 19:03:35.369891, 65041.1666
LoadCell, 2024-05-02 19:03:35.397469, None
DMM, 2024-05-02 19:03:35.397469, 63700.7189
LoadCell, 2024-05-02 19:03:35.430836, None
DMM, 2024-05-02 19:03:35.430836, 60935.9999
LoadCell, 2024-05-02 19:03:35.532536, 1.7905
DMM, 2024-05-02 19:03:35.532536, 60732.5593
LoadCell, 2024-05-02 19:03:35.549538, None
DMM, 2024-05-02 19:03:35.549538, 60449.3208
LoadCell, 2024-05-02 19:03:35.569933, None
DMM, 2024-05-02 19:03:35.569933, 59987.9315
LoadCell, 2024-05-02 19:03:35.598383, None
DMM, 2024-05-02 19:03:35.598383, 58849.4298
LoadCell, 2024-05-02 19:03:35.630359, None
DMM, 2024-05-02 19:03:35.630359, 56531.0681
LoadCell, 2024-05-02 19:03:35.730459, 1.85771
DMM, 2024-05-02 19:03:35.730459, 56643.229
LoadCell, 2024-05-02 19:03:35.749693, None
DMM, 2024-05-02 19:03:35.749693, 56252.4103
LoadCell, 2024-05-02 19:03:35.769534, None
DMM, 2024-05-02 19:03:35.769534, 55896.4592
LoadCell, 2024-05-02 19:03:35.796047, None
DMM, 2024-05-02 19:03:35.796047, 55768.8442
LoadCell, 2024-05-02 19:03:35.810073, None
DMM, 2024-05-02 19:03:35.810073, 54795.9138
LoadCell, 2024-05-02 19:03:35.929952, 1.91781
DMM, 2024-05-02 19:03:35.929952, 54150.8091
LoadCell, 2024-05-02 19:03:35.949972, None
DMM, 2024-05-02 19:03:35.949972, 53373.9545
LoadCell, 2024-05-02 19:03:35.970270, None
DMM, 2024-05-02 19:03:35.970270, 52860.4468
LoadCell, 2024-05-02 19:03:35.995943, None
DMM, 2024-05-02 19:03:35.995943, 51773.7812
LoadCell, 2024-05-02 19:03:36.009342, None
DMM, 2024-05-02 19:03:36.009342, 50482.191
LoadCell, 2024-05-02 19:03:36.132922, 1.9824
DMM, 2024-05-02 19:03:36.132922, 50019.8106
LoadCell, 2024-05-02 19:03:36.149521, None
DMM, 2024-05-02 19:03:36.149521, 49692.1107
LoadCell, 2024-05-02 19:03:36.170169, None
DMM, 2024-05-02 19:03:36.170169, 49438.228
LoadCell, 2024-05-02 19:03:36.195682, None
DMM, 2024-05-02 19:03:36.195682, 49123.781
LoadCell, 2024-05-02 19:03:36.209378, None
DMM, 2024-05-02 19:03:36.209378, 47209.4914
LoadCell, 2024-05-02 19:03:36.329991, 2.0369
DMM, 2024-05-02 19:03:36.329991, 47028.2431
LoadCell, 2024-05-02 19:03:36.349410, None
DMM, 2024-05-02 19:03:36.349410, 46711.6604
LoadCell, 2024-05-02 19:03:36.369269, None
DMM, 2024-05-02 19:03:36.369269, 46734.812
LoadCell, 2024-05-02 19:03:36.395521, None
DMM, 2024-05-02 19:03:36.395521, 46532.2995
LoadCell, 2024-05-02 19:03:36.409626, None
DMM, 2024-05-02 19:03:36.409626, 44782.22
LoadCell, 2024-05-02 19:03:36.533008, 2.11312
DMM, 2024-05-02 19:03:36.533008, 44554.9792
LoadCell, 2024-05-02 19:03:36.550526, None
DMM, 2024-05-02 19:03:36.550526, 44318.7157
LoadCell, 2024-05-02 19:03:36.570037, None
DMM, 2024-05-02 19:03:36.570037, 44296.8933
LoadCell, 2024-05-02 19:03:36.595428, None
DMM, 2024-05-02 19:03:36.595428, 44020.6008
LoadCell, 2024-05-02 19:03:36.610475, None
DMM, 2024-05-02 19:03:36.610475, 42239.8428
LoadCell, 2024-05-02 19:03:36.732724, 2.16139
DMM, 2024-05-02 19:03:36.732724, 42102.9017
LoadCell, 2024-05-02 19:03:36.749703, None
DMM, 2024-05-02 19:03:36.749703, 41855.5563
LoadCell, 2024-05-02 19:03:36.770231, None
DMM, 2024-05-02 19:03:36.770231, 41409.7048
LoadCell, 2024-05-02 19:03:36.796170, None
DMM, 2024-05-02 19:03:36.796170, 41006.3728
LoadCell, 2024-05-02 19:03:36.809162, None
DMM, 2024-05-02 19:03:36.809162, 39620.9571
LoadCell, 2024-05-02 19:03:36.931896, 2.22294
DMM, 2024-05-02 19:03:36.931896, 39525.7846
LoadCell, 2024-05-02 19:03:36.950171, None
DMM, 2024-05-02 19:03:36.950171, 39071.5828
LoadCell, 2024-05-02 19:03:36.969444, None
DMM, 2024-05-02 19:03:36.969444, 38722.5856
LoadCell, 2024-05-02 19:03:36.994126, None
DMM, 2024-05-02 19:03:36.994126, 38608.5644
LoadCell, 2024-05-02 19:03:37.009370, None
DMM, 2024-05-02 19:03:37.009370, 36971.0141
LoadCell, 2024-05-02 19:03:37.129852, 2.28883
DMM, 2024-05-02 19:03:37.129852, 36815.7712
LoadCell, 2024-05-02 19:03:37.149785, None
DMM, 2024-05-02 19:03:37.149785, 36465.6163
LoadCell, 2024-05-02 19:03:37.169804, None
DMM, 2024-05-02 19:03:37.169804, 36297.6106
LoadCell, 2024-05-02 19:03:37.194466, None
DMM, 2024-05-02 19:03:37.194466, 36049.3263
LoadCell, 2024-05-02 19:03:37.210602, None
DMM, 2024-05-02 19:03:37.210602, 34848.7518
LoadCell, 2024-05-02 19:03:37.330312, 2.3513
DMM, 2024-05-02 19:03:37.330312, 34774.4276
LoadCell, 2024-05-02 19:03:37.349370, None
DMM, 2024-05-02 19:03:37.349370, 34713.5934
LoadCell, 2024-05-02 19:03:37.370402, None
DMM, 2024-05-02 19:03:37.370402, 34689.572
LoadCell, 2024-05-02 19:03:37.393711, None
DMM, 2024-05-02 19:03:37.393711, 34522.3526
LoadCell, 2024-05-02 19:03:37.410500, None
DMM, 2024-05-02 19:03:37.410500, 33730.1508
LoadCell, 2024-05-02 19:03:37.532860, 2.4165
DMM, 2024-05-02 19:03:37.532860, 33204.1975
LoadCell, 2024-05-02 19:03:37.550377, None
DMM, 2024-05-02 19:03:37.550377, 32729.2857
LoadCell, 2024-05-02 19:03:37.570239, None
DMM, 2024-05-02 19:03:37.570239, 32503.2656
LoadCell, 2024-05-02 19:03:37.592118, None
DMM, 2024-05-02 19:03:37.592118, 32417.7078
LoadCell, 2024-05-02 19:03:37.610582, None
DMM, 2024-05-02 19:03:37.610582, 31172.7896
LoadCell, 2024-05-02 19:03:37.733012, 2.46612
DMM, 2024-05-02 19:03:37.733012, 30868.6682
LoadCell, 2024-05-02 19:03:37.749314, None
DMM, 2024-05-02 19:03:37.749314, 30818.8256
LoadCell, 2024-05-02 19:03:37.769418, None
DMM, 2024-05-02 19:03:37.769418, 30739.4645
LoadCell, 2024-05-02 19:03:37.793804, None
DMM, 2024-05-02 19:03:37.793804, 30213.8365
LoadCell, 2024-05-02 19:03:37.810386, None
DMM, 2024-05-02 19:03:37.810386, 29164.8396
LoadCell, 2024-05-02 19:03:37.932689, 2.53526
DMM, 2024-05-02 19:03:37.932689, 28871.9033
LoadCell, 2024-05-02 19:03:37.950247, None
DMM, 2024-05-02 19:03:37.950247, 28654.2864
LoadCell, 2024-05-02 19:03:37.969397, None
DMM, 2024-05-02 19:03:37.969397, 28541.7387
LoadCell, 2024-05-02 19:03:37.993243, None
DMM, 2024-05-02 19:03:37.993243, 28330.4858
LoadCell, 2024-05-02 19:03:38.010169, None
DMM, 2024-05-02 19:03:38.010169, 27730.5665
LoadCell, 2024-05-02 19:03:38.131676, 2.60912
DMM, 2024-05-02 19:03:38.131676, 27811.7601
LoadCell, 2024-05-02 19:03:38.149083, None
DMM, 2024-05-02 19:03:38.149083, 27720.3801
LoadCell, 2024-05-02 19:03:38.169294, None
DMM, 2024-05-02 19:03:38.169294, 27834.2365
LoadCell, 2024-05-02 19:03:38.193901, None
DMM, 2024-05-02 19:03:38.193901, 27553.4826
LoadCell, 2024-05-02 19:03:38.209538, None
DMM, 2024-05-02 19:03:38.209538, 26575.5684
LoadCell, 2024-05-02 19:03:38.332459, 2.65504
DMM, 2024-05-02 19:03:38.332459, 26420.4351
LoadCell, 2024-05-02 19:03:38.350081, None
DMM, 2024-05-02 19:03:38.350081, 26192.8644
LoadCell, 2024-05-02 19:03:38.370035, None
DMM, 2024-05-02 19:03:38.370035, 26107.9127
LoadCell, 2024-05-02 19:03:38.393954, None
DMM, 2024-05-02 19:03:38.393954, 25923.4351
LoadCell, 2024-05-02 19:03:38.409557, None
DMM, 2024-05-02 19:03:38.409557, 24819.3279
LoadCell, 2024-05-02 19:03:38.532136, 2.70721
DMM, 2024-05-02 19:03:38.532136, 24594.3327
LoadCell, 2024-05-02 19:03:38.550006, None
DMM, 2024-05-02 19:03:38.550006, 24495.3932
LoadCell, 2024-05-02 19:03:38.570162, None
DMM, 2024-05-02 19:03:38.570162, 24466.7261
LoadCell, 2024-05-02 19:03:38.592782, None
DMM, 2024-05-02 19:03:38.592782, 24294.2092
LoadCell, 2024-05-02 19:03:38.609901, None
DMM, 2024-05-02 19:03:38.609901, 23183.5423
LoadCell, 2024-05-02 19:03:38.733054, 2.77712
DMM, 2024-05-02 19:03:38.733054, 22992.2088
LoadCell, 2024-05-02 19:03:38.749646, None
DMM, 2024-05-02 19:03:38.749646, 22794.3407
LoadCell, 2024-05-02 19:03:38.769578, None
DMM, 2024-05-02 19:03:38.769578, 22683.0449
LoadCell, 2024-05-02 19:03:38.792336, None
DMM, 2024-05-02 19:03:38.792336, 22574.9108
LoadCell, 2024-05-02 19:03:38.810328, None
DMM, 2024-05-02 19:03:38.810328, 21782.6126
LoadCell, 2024-05-02 19:03:38.931059, 2.83174
DMM, 2024-05-02 19:03:38.931059, 21842.6521
LoadCell, 2024-05-02 19:03:38.949922, None
DMM, 2024-05-02 19:03:38.949922, 21719.1061
LoadCell, 2024-05-02 19:03:38.969272, None
DMM, 2024-05-02 19:03:38.969272, 21551.7631
LoadCell, 2024-05-02 19:03:38.992465, None
DMM, 2024-05-02 19:03:38.992465, 21390.7162
LoadCell, 2024-05-02 19:03:39.010466, None
DMM, 2024-05-02 19:03:39.010466, 20891.6211
LoadCell, 2024-05-02 19:03:39.132791, 2.90428
DMM, 2024-05-02 19:03:39.132791, 20783.1929
LoadCell, 2024-05-02 19:03:39.149317, None
DMM, 2024-05-02 19:03:39.149317, 20425.6027
LoadCell, 2024-05-02 19:03:39.169375, None
DMM, 2024-05-02 19:03:39.169375, 20199.0905
LoadCell, 2024-05-02 19:03:39.192312, None
DMM, 2024-05-02 19:03:39.192312, 20122.952
LoadCell, 2024-05-02 19:03:39.210240, None
DMM, 2024-05-02 19:03:39.210240, 19548.151
LoadCell, 2024-05-02 19:03:39.330056, 2.95038
DMM, 2024-05-02 19:03:39.330056, 19613.0988
LoadCell, 2024-05-02 19:03:39.350027, None
DMM, 2024-05-02 19:03:39.350027, 19482.6597
LoadCell, 2024-05-02 19:03:39.370204, None
DMM, 2024-05-02 19:03:39.370204, 19444.2774
LoadCell, 2024-05-02 19:03:39.393480, None
DMM, 2024-05-02 19:03:39.393480, 19213.1312
LoadCell, 2024-05-02 19:03:39.409820, None
DMM, 2024-05-02 19:03:39.409820, 18739.4077
LoadCell, 2024-05-02 19:03:39.533080, 3.03513
DMM, 2024-05-02 19:03:39.533080, 18596.8781
LoadCell, 2024-05-02 19:03:39.550187, None
DMM, 2024-05-02 19:03:39.550187, 18541.5798
LoadCell, 2024-05-02 19:03:39.570182, None
DMM, 2024-05-02 19:03:39.570182, 18562.0216
LoadCell, 2024-05-02 19:03:39.593282, None
DMM, 2024-05-02 19:03:39.593282, 18326.3287
LoadCell, 2024-05-02 19:03:39.609899, None
DMM, 2024-05-02 19:03:39.609899, 17615.167
LoadCell, 2024-05-02 19:03:39.731017, 3.09692
DMM, 2024-05-02 19:03:39.731017, 17550.4238
LoadCell, 2024-05-02 19:03:39.749025, None
DMM, 2024-05-02 19:03:39.749025, 17527.7055
LoadCell, 2024-05-02 19:03:39.770500, None
DMM, 2024-05-02 19:03:39.770500, 17406.296
LoadCell, 2024-05-02 19:03:39.793292, None
DMM, 2024-05-02 19:03:39.793292, 17247.5457
LoadCell, 2024-05-02 19:03:39.809387, None
DMM, 2024-05-02 19:03:39.809387, 16742.4443
LoadCell, 2024-05-02 19:03:39.930861, 3.15465
DMM, 2024-05-02 19:03:39.930861, 16796.5578
LoadCell, 2024-05-02 19:03:39.950225, None
DMM, 2024-05-02 19:03:39.950225, 16539.7328
LoadCell, 2024-05-02 19:03:39.969290, None
DMM, 2024-05-02 19:03:39.969290, 16484.562
LoadCell, 2024-05-02 19:03:39.992659, None
DMM, 2024-05-02 19:03:39.992659, 16358.0472
LoadCell, 2024-05-02 19:03:40.010450, None
DMM, 2024-05-02 19:03:40.010450, 15705.0353
LoadCell, 2024-05-02 19:03:40.131062, 3.2191
DMM, 2024-05-02 19:03:40.131062, 15613.3708
LoadCell, 2024-05-02 19:03:40.150343, None
DMM, 2024-05-02 19:03:40.150343, 15630.9704
LoadCell, 2024-05-02 19:03:40.169938, None
DMM, 2024-05-02 19:03:40.169938, 15531.1998
LoadCell, 2024-05-02 19:03:40.193286, None
DMM, 2024-05-02 19:03:40.193286, 15551.8077
LoadCell, 2024-05-02 19:03:40.209984, None
DMM, 2024-05-02 19:03:40.209984, 15004.48
LoadCell, 2024-05-02 19:03:40.331997, 3.28496
DMM, 2024-05-02 19:03:40.331997, 15053.1577
LoadCell, 2024-05-02 19:03:40.349687, None
DMM, 2024-05-02 19:03:40.349687, 14896.7819
LoadCell, 2024-05-02 19:03:40.370305, None
DMM, 2024-05-02 19:03:40.370305, 14926.2956
LoadCell, 2024-05-02 19:03:40.392743, None
DMM, 2024-05-02 19:03:40.392743, 14846.3895
LoadCell, 2024-05-02 19:03:40.409482, None
DMM, 2024-05-02 19:03:40.409482, 14512.8619
LoadCell, 2024-05-02 19:03:40.532893, 3.34114
DMM, 2024-05-02 19:03:40.532893, 14628.1646
LoadCell, 2024-05-02 19:03:40.549503, None
DMM, 2024-05-02 19:03:40.549503, 14552.151
LoadCell, 2024-05-02 19:03:40.569436, None
DMM, 2024-05-02 19:03:40.569436, 14405.3484
LoadCell, 2024-05-02 19:03:40.592365, None
DMM, 2024-05-02 19:03:40.592365, 14306.2684
LoadCell, 2024-05-02 19:03:40.610305, None
DMM, 2024-05-02 19:03:40.610305, 13783.2573
LoadCell, 2024-05-02 19:03:40.733269, 3.40081
DMM, 2024-05-02 19:03:40.733269, 13832.695
LoadCell, 2024-05-02 19:03:40.750180, None
DMM, 2024-05-02 19:03:40.750180, 13732.1936
LoadCell, 2024-05-02 19:03:40.769517, None
DMM, 2024-05-02 19:03:40.769517, 13700.7551
LoadCell, 2024-05-02 19:03:40.794185, None
DMM, 2024-05-02 19:03:40.794185, 13695.3055
LoadCell, 2024-05-02 19:03:40.810172, None
DMM, 2024-05-02 19:03:40.810172, 13395.9305
LoadCell, 2024-05-02 19:03:40.930516, 3.46664
DMM, 2024-05-02 19:03:40.930516, 13357.9045
LoadCell, 2024-05-02 19:03:40.950043, None
DMM, 2024-05-02 19:03:40.950043, 13184.6059
LoadCell, 2024-05-02 19:03:40.970192, None
DMM, 2024-05-02 19:03:40.970192, 13226.0547
LoadCell, 2024-05-02 19:03:40.994214, None
DMM, 2024-05-02 19:03:40.994214, 13115.091
LoadCell, 2024-05-02 19:03:41.010457, None
DMM, 2024-05-02 19:03:41.010457, 12958.1689
LoadCell, 2024-05-02 19:03:41.130913, 3.52699
DMM, 2024-05-02 19:03:41.130913, 12781.4736
LoadCell, 2024-05-02 19:03:41.150233, None
DMM, 2024-05-02 19:03:41.150233, 12863.986
LoadCell, 2024-05-02 19:03:41.170242, None
DMM, 2024-05-02 19:03:41.170242, 12767.8922
LoadCell, 2024-05-02 19:03:41.192144, None
DMM, 2024-05-02 19:03:41.192144, 12953.2918
LoadCell, 2024-05-02 19:03:41.209444, None
DMM, 2024-05-02 19:03:41.209444, 12326.1406
LoadCell, 2024-05-02 19:03:41.330954, 3.57975
DMM, 2024-05-02 19:03:41.330954, 12340.4712
LoadCell, 2024-05-02 19:03:41.349306, None
DMM, 2024-05-02 19:03:41.349306, 12333.352
LoadCell, 2024-05-02 19:03:41.369366, None
DMM, 2024-05-02 19:03:41.369366, 12342.8615
LoadCell, 2024-05-02 19:03:41.394163, None
DMM, 2024-05-02 19:03:41.394163, 12165.9609
LoadCell, 2024-05-02 19:03:41.409416, None
DMM, 2024-05-02 19:03:41.409416, 11977.1416
LoadCell, 2024-05-02 19:03:41.532682, 3.64907
DMM, 2024-05-02 19:03:41.532682, 11921.5256
LoadCell, 2024-05-02 19:03:41.549903, None
DMM, 2024-05-02 19:03:41.549903, 12090.854
LoadCell, 2024-05-02 19:03:41.569841, None
DMM, 2024-05-02 19:03:41.569841, 11937.025
LoadCell, 2024-05-02 19:03:41.593155, None
DMM, 2024-05-02 19:03:41.593155, 11830.8516
LoadCell, 2024-05-02 19:03:41.610443, None
DMM, 2024-05-02 19:03:41.610443, 11467.3133
LoadCell, 2024-05-02 19:03:41.733044, 3.71524
DMM, 2024-05-02 19:03:41.733044, 11394.7689
LoadCell, 2024-05-02 19:03:41.749410, None
DMM, 2024-05-02 19:03:41.749410, 11345.7518
LoadCell, 2024-05-02 19:03:41.770307, None
DMM, 2024-05-02 19:03:41.770307, 11303.5716
LoadCell, 2024-05-02 19:03:41.792360, None
DMM, 2024-05-02 19:03:41.792360, 11248.01
LoadCell, 2024-05-02 19:03:41.809295, None
DMM, 2024-05-02 19:03:41.809295, 10992.6948
LoadCell, 2024-05-02 19:03:41.931483, 3.77386
DMM, 2024-05-02 19:03:41.931483, 11089.7682
LoadCell, 2024-05-02 19:03:41.949818, None
DMM, 2024-05-02 19:03:41.949818, 10952.4817
LoadCell, 2024-05-02 19:03:41.970588, None
DMM, 2024-05-02 19:03:41.970588, 11100.1221
LoadCell, 2024-05-02 19:03:41.992440, None
DMM, 2024-05-02 19:03:41.992440, 11054.1519
LoadCell, 2024-05-02 19:03:42.009384, None
DMM, 2024-05-02 19:03:42.009384, 10692.4605
LoadCell, 2024-05-02 19:03:42.133170, 3.84263
DMM, 2024-05-02 19:03:42.133170, 10726.0191
LoadCell, 2024-05-02 19:03:42.150052, None
DMM, 2024-05-02 19:03:42.150052, 10677.2226
LoadCell, 2024-05-02 19:03:42.169340, None
DMM, 2024-05-02 19:03:42.169340, 10697.9744
LoadCell, 2024-05-02 19:03:42.192086, None
DMM, 2024-05-02 19:03:42.192086, 10649.2588
LoadCell, 2024-05-02 19:03:42.209970, None
DMM, 2024-05-02 19:03:42.209970, 10356.0926
LoadCell, 2024-05-02 19:03:42.331607, 3.90251
DMM, 2024-05-02 19:03:42.331607, 10466.6262
LoadCell, 2024-05-02 19:03:42.349632, None
DMM, 2024-05-02 19:03:42.349632, 10353.9745
LoadCell, 2024-05-02 19:03:42.370494, None
DMM, 2024-05-02 19:03:42.370494, 10513.2344
LoadCell, 2024-05-02 19:03:42.393072, None
DMM, 2024-05-02 19:03:42.393072, 10388.1326
LoadCell, 2024-05-02 19:03:42.409406, None
DMM, 2024-05-02 19:03:42.409406, 10271.1482
LoadCell, 2024-05-02 19:03:42.532457, 3.9678
DMM, 2024-05-02 19:03:42.532457, 10149.5856
LoadCell, 2024-05-02 19:03:42.549896, None
DMM, 2024-05-02 19:03:42.549896, 10119.2452
LoadCell, 2024-05-02 19:03:42.569852, None
DMM, 2024-05-02 19:03:42.569852, 10107.1173
LoadCell, 2024-05-02 19:03:42.592804, None
DMM, 2024-05-02 19:03:42.592804, 10085.537
LoadCell, 2024-05-02 19:03:42.610322, None
DMM, 2024-05-02 19:03:42.610322, 9731.28209
LoadCell, 2024-05-02 19:03:42.730263, 4.02217
DMM, 2024-05-02 19:03:42.730263, 9797.13744
LoadCell, 2024-05-02 19:03:42.749603, None
DMM, 2024-05-02 19:03:42.749603, 9749.85746
LoadCell, 2024-05-02 19:03:42.770115, None
DMM, 2024-05-02 19:03:42.770115, 9775.00841
LoadCell, 2024-05-02 19:03:42.791885, None
DMM, 2024-05-02 19:03:42.791885, 9709.15999
LoadCell, 2024-05-02 19:03:42.810699, None
DMM, 2024-05-02 19:03:42.810699, 9526.88405
LoadCell, 2024-05-02 19:03:42.930824, 4.08865
DMM, 2024-05-02 19:03:42.930824, 9598.04612
LoadCell, 2024-05-02 19:03:42.949760, None
DMM, 2024-05-02 19:03:42.949760, 9505.25483
LoadCell, 2024-05-02 19:03:42.969693, None
DMM, 2024-05-02 19:03:42.969693, 9499.59379
LoadCell, 2024-05-02 19:03:42.993441, None
DMM, 2024-05-02 19:03:42.993441, 9498.8008
LoadCell, 2024-05-02 19:03:43.009451, None
DMM, 2024-05-02 19:03:43.009451, 9291.19491
LoadCell, 2024-05-02 19:03:43.132950, 4.15013
DMM, 2024-05-02 19:03:43.132950, 9248.97859
LoadCell, 2024-05-02 19:03:43.150063, None
DMM, 2024-05-02 19:03:43.150063, 9225.40653
LoadCell, 2024-05-02 19:03:43.170095, None
DMM, 2024-05-02 19:03:43.170095, 9229.7009
LoadCell, 2024-05-02 19:03:43.192579, None
DMM, 2024-05-02 19:03:43.192579, 9246.4183
LoadCell, 2024-05-02 19:03:43.209562, None
DMM, 2024-05-02 19:03:43.209562, 9018.51058
LoadCell, 2024-05-02 19:03:43.330759, 4.22013
DMM, 2024-05-02 19:03:43.330759, 9051.42898
LoadCell, 2024-05-02 19:03:43.350324, None
DMM, 2024-05-02 19:03:43.350324, 8946.70464
LoadCell, 2024-05-02 19:03:43.370401, None
DMM, 2024-05-02 19:03:43.370401, 8996.83042
LoadCell, 2024-05-02 19:03:43.391574, None
DMM, 2024-05-02 19:03:43.391574, 8947.55058
LoadCell, 2024-05-02 19:03:43.410563, None
DMM, 2024-05-02 19:03:43.410563, 8707.2668
LoadCell, 2024-05-02 19:03:43.532200, 4.26862
DMM, 2024-05-02 19:03:43.532200, 8696.63629
LoadCell, 2024-05-02 19:03:43.550161, None
DMM, 2024-05-02 19:03:43.550161, 8639.25611
LoadCell, 2024-05-02 19:03:43.569500, None
DMM, 2024-05-02 19:03:43.569500, 8728.92073
LoadCell, 2024-05-02 19:03:43.593429, None
DMM, 2024-05-02 19:03:43.593429, 8532.97973
LoadCell, 2024-05-02 19:03:43.610283, None
DMM, 2024-05-02 19:03:43.610283, 8384.79221
LoadCell, 2024-05-02 19:03:43.733028, 4.35314
DMM, 2024-05-02 19:03:43.733028, 8428.05427
LoadCell, 2024-05-02 19:03:43.749505, None
DMM, 2024-05-02 19:03:43.749505, 8380.71302
LoadCell, 2024-05-02 19:03:43.770067, None
DMM, 2024-05-02 19:03:43.770067, 8488.9012
LoadCell, 2024-05-02 19:03:43.793264, None
DMM, 2024-05-02 19:03:43.793264, 8484.10994
LoadCell, 2024-05-02 19:03:43.809552, None
DMM, 2024-05-02 19:03:43.809552, 8280.88411
LoadCell, 2024-05-02 19:03:43.929829, 4.40466
DMM, 2024-05-02 19:03:43.929829, 8280.09537
LoadCell, 2024-05-02 19:03:43.950210, None
DMM, 2024-05-02 19:03:43.950210, 8242.19656
LoadCell, 2024-05-02 19:03:43.969772, None
DMM, 2024-05-02 19:03:43.969772, 8165.7357
LoadCell, 2024-05-02 19:03:43.992214, None
DMM, 2024-05-02 19:03:43.992214, 8086.40732
LoadCell, 2024-05-02 19:03:44.009521, None
DMM, 2024-05-02 19:03:44.009521, 8088.49652
LoadCell, 2024-05-02 19:03:44.131754, 4.46429
DMM, 2024-05-02 19:03:44.131754, 8112.42581
LoadCell, 2024-05-02 19:03:44.149347, None
DMM, 2024-05-02 19:03:44.149347, 7921.93168
LoadCell, 2024-05-02 19:03:44.170579, None
DMM, 2024-05-02 19:03:44.170579, 7973.15663
LoadCell, 2024-05-02 19:03:44.192347, None
DMM, 2024-05-02 19:03:44.192347, 7975.83849
LoadCell, 2024-05-02 19:03:44.210328, None
DMM, 2024-05-02 19:03:44.210328, 7834.10348
LoadCell, 2024-05-02 19:03:44.332623, 4.5269
DMM, 2024-05-02 19:03:44.332623, 7796.31973
LoadCell, 2024-05-02 19:03:44.349103, None
DMM, 2024-05-02 19:03:44.349103, 7757.09658
LoadCell, 2024-05-02 19:03:44.370039, None
DMM, 2024-05-02 19:03:44.370039, 7691.85244
LoadCell, 2024-05-02 19:03:44.393325, None
DMM, 2024-05-02 19:03:44.393325, 7701.84385
LoadCell, 2024-05-02 19:03:44.410491, None
DMM, 2024-05-02 19:03:44.410491, 7543.47875
LoadCell, 2024-05-02 19:03:44.533056, 4.5828
DMM, 2024-05-02 19:03:44.533056, 7533.42385
LoadCell, 2024-05-02 19:03:44.549328, None
DMM, 2024-05-02 19:03:44.549328, 7558.41761
LoadCell, 2024-05-02 19:03:44.570284, None
DMM, 2024-05-02 19:03:44.570284, 7581.4251
LoadCell, 2024-05-02 19:03:44.592155, None
